time,tasmax_day_MIROC5_rcp45,tasmin_day_MIROC5_rcp45,Avg_temp
2023-03-31 00:00:00+00:00,301.15775,277.80243,16.33009
2023-04-01 00:00:00+00:00,300.40598,279.64053,16.87326
2023-04-02 00:00:00+00:00,296.80347,278.56717,14.53532
2023-04-03 00:00:00+00:00,291.24973,277.22705,11.08839
2023-04-04 00:00:00+00:00,292.96835,276.87238,11.77037
2023-04-05 00:00:00+00:00,299.9673,277.94144,15.80437
2023-04-06 00:00:00+00:00,301.93784,281.5848,18.61132
2023-04-07 00:00:00+00:00,298.70526,280.18436,16.29481
2023-04-08 00:00:00+00:00,295.6833,278.15808,13.77069
2023-04-09 00:00:00+00:00,292.95926,278.3174,12.48833
2023-04-10 00:00:00+00:00,291.82773,275.94598,10.73686
2023-04-11 00:00:00+00:00,292.64886,276.42078,11.38482
2023-04-12 00:00:00+00:00,291.24054,276.6571,10.79882
2023-04-13 00:00:00+00:00,288.59604,276.45,9.37302
2023-04-14 00:00:00+00:00,285.07053,274.69263,6.73158
2023-04-15 00:00:00+00:00,290.76315,275.88126,10.17221
2023-04-16 00:00:00+00:00,295.20346,276.68954,12.79650
2023-04-17 00:00:00+00:00,296.2603,277.77405,13.867175
2023-04-18 00:00:00+00:00,294.9988,277.49313,13.095965
2023-04-19 00:00:00+00:00,295.09995,279.03595,13.91795
2023-04-20 00:00:00+00:00,293.80722,277.79315,12.65019
2023-04-21 00:00:00+00:00,298.14276,277.3096,14.57618
2023-04-22 00:00:00+00:00,303.4663,278.63144,17.89887
2023-04-23 00:00:00+00:00,307.17007,282.75742,21.81375
2023-04-24 00:00:00+00:00,310.41324,286.91592,25.51458
2023-04-25 00:00:00+00:00,306.4059,285.9321,23.0190
2023-04-26 00:00:00+00:00,303.3611,280.38968,18.72539
2023-04-27 00:00:00+00:00,296.2649,278.40112,14.18301
2023-04-28 00:00:00+00:00,294.4882,278.43155,13.309875
2023-04-29 00:00:00+00:00,293.48477,278.8133,12.999035
2023-04-30 00:00:00+00:00,293.2337,279.67294,13.30332
2023-05-01 00:00:00+00:00,295.10925,279.61014,14.20970
2023-05-02 00:00:00+00:00,294.18106,280.08414,13.98260
2023-05-03 00:00:00+00:00,293.54526,280.63876,13.94201
2023-05-04 00:00:00+00:00,293.34692,279.87625,13.46159
2023-05-05 00:00:00+00:00,294.0457,280.3002,14.0230
2023-05-06 00:00:00+00:00,293.48514,279.33224,13.25869
2023-05-07 00:00:00+00:00,288.49786,278.93265,10.56526
2023-05-08 00:00:00+00:00,291.9735,279.71735,12.695425
2023-05-09 00:00:00+00:00,292.58054,280.1754,13.22797
2023-05-10 00:00:00+00:00,292.0578,280.23712,12.99746
2023-05-11 00:00:00+00:00,293.20834,278.43976,12.67405
2023-05-12 00:00:00+00:00,292.09668,277.96793,11.88231
2023-05-13 00:00:00+00:00,292.56146,279.8155,13.03848
2023-05-14 00:00:00+00:00,292.87036,280.41046,13.49041
2023-05-15 00:00:00+00:00,292.59186,279.66113,12.97650
2023-05-16 00:00:00+00:00,291.49725,279.9924,12.594825
2023-05-17 00:00:00+00:00,291.0353,280.4664,12.6009
2023-05-18 00:00:00+00:00,289.55975,281.6573,12.458525
2023-05-19 00:00:00+00:00,293.71286,279.5984,13.50563
2023-05-20 00:00:00+00:00,294.7872,281.3669,14.9271
2023-05-21 00:00:00+00:00,295.08707,281.9922,15.389635
2023-05-22 00:00:00+00:00,295.0703,281.70813,15.239215
2023-05-23 00:00:00+00:00,295.69138,282.09503,15.74321
2023-05-24 00:00:00+00:00,294.6895,281.9583,15.1739
2023-05-25 00:00:00+00:00,293.7267,281.17963,14.303165
2023-05-26 00:00:00+00:00,294.0862,280.92215,14.354175
2023-05-27 00:00:00+00:00,293.13596,281.4014,14.11868
2023-05-28 00:00:00+00:00,294.3034,281.83746,14.92043
2023-05-29 00:00:00+00:00,295.31104,281.68137,15.34621
2023-05-30 00:00:00+00:00,295.789,282.1357,15.81235
2023-05-31 00:00:00+00:00,296.10898,282.47476,16.14187
2023-06-01 00:00:00+00:00,296.67148,281.355,15.86324
2023-06-02 00:00:00+00:00,297.55695,281.9006,16.578775
2023-06-03 00:00:00+00:00,294.07068,281.47348,14.62208
2023-06-04 00:00:00+00:00,294.35513,281.68683,14.87098
2023-06-05 00:00:00+00:00,295.89484,281.4221,15.50847
2023-06-06 00:00:00+00:00,295.5929,282.39438,15.84364
2023-06-07 00:00:00+00:00,293.5901,281.55453,14.422315
2023-06-08 00:00:00+00:00,291.23724,280.96472,12.95098
2023-06-09 00:00:00+00:00,295.2649,279.8903,14.4276
2023-06-10 00:00:00+00:00,300.82965,281.40228,17.96597
2023-06-11 00:00:00+00:00,302.97614,284.02448,20.35031
2023-06-12 00:00:00+00:00,300.62033,283.08862,18.70448
2023-06-13 00:00:00+00:00,298.99323,282.45746,17.57535
2023-06-14 00:00:00+00:00,297.87308,281.55396,16.56352
2023-06-15 00:00:00+00:00,297.56732,282.18695,16.72714
2023-06-16 00:00:00+00:00,298.70273,282.05713,17.22993
2023-06-17 00:00:00+00:00,299.08813,282.96426,17.87620
2023-06-18 00:00:00+00:00,300.7018,282.15543,18.278615
2023-06-19 00:00:00+00:00,298.81876,283.60608,18.06242
2023-06-20 00:00:00+00:00,298.63007,282.54214,17.43611
2023-06-21 00:00:00+00:00,299.6867,281.99527,17.690985
2023-06-22 00:00:00+00:00,299.29132,283.22418,18.10775
2023-06-23 00:00:00+00:00,302.95383,284.3836,20.518715
2023-06-24 00:00:00+00:00,301.7232,285.2454,20.3343
2023-06-25 00:00:00+00:00,301.67273,284.08267,19.72770
2023-06-26 00:00:00+00:00,302.91226,285.64694,21.12960
2023-06-27 00:00:00+00:00,301.53558,284.56024,19.89791
2023-06-28 00:00:00+00:00,298.6947,283.63934,18.01702
2023-06-29 00:00:00+00:00,297.95248,282.8525,17.25249
2023-06-30 00:00:00+00:00,298.76672,282.01392,17.24032
2023-07-01 00:00:00+00:00,297.9876,282.06958,16.87859
2023-07-02 00:00:00+00:00,299.35178,282.381,17.71639
2023-07-03 00:00:00+00:00,299.70303,284.11517,18.75910
2023-07-04 00:00:00+00:00,295.99915,283.47684,16.58800
2023-07-05 00:00:00+00:00,297.66574,282.96155,17.16365
2023-07-06 00:00:00+00:00,299.7877,282.2681,17.8779
2023-07-07 00:00:00+00:00,300.504,282.89075,18.547375
2023-07-08 00:00:00+00:00,301.44556,283.85596,19.50076
2023-07-09 00:00:00+00:00,302.21774,284.36273,20.14024
2023-07-10 00:00:00+00:00,300.29565,284.12033,19.05799
2023-07-11 00:00:00+00:00,297.87564,285.30176,18.43870
2023-07-12 00:00:00+00:00,297.0388,284.17154,17.45517
2023-07-13 00:00:00+00:00,299.43295,284.12265,18.62780
2023-07-14 00:00:00+00:00,300.30963,284.67438,19.34201
2023-07-15 00:00:00+00:00,299.5903,284.71426,19.00228
2023-07-16 00:00:00+00:00,299.3104,285.23395,19.122175
2023-07-17 00:00:00+00:00,299.4652,284.53378,18.84949
2023-07-18 00:00:00+00:00,297.9548,285.4199,18.5374
2023-07-19 00:00:00+00:00,296.7886,284.3774,17.4330
2023-07-20 00:00:00+00:00,296.95334,284.52536,17.58935
2023-07-21 00:00:00+00:00,297.3148,285.64938,18.33209
2023-07-22 00:00:00+00:00,299.06845,286.58267,19.67556
2023-07-23 00:00:00+00:00,302.31992,286.50064,21.26028
2023-07-24 00:00:00+00:00,301.66818,286.59964,20.98391
2023-07-25 00:00:00+00:00,300.68817,286.25943,20.32380
2023-07-26 00:00:00+00:00,299.18396,286.16235,19.52316
2023-07-27 00:00:00+00:00,299.37933,285.62558,19.35246
2023-07-28 00:00:00+00:00,299.501,285.27048,19.23574
2023-07-29 00:00:00+00:00,299.34335,284.73404,18.88870
2023-07-30 00:00:00+00:00,299.5004,285.30316,19.25178
2023-07-31 00:00:00+00:00,299.40265,286.45718,19.77992
2023-08-01 00:00:00+00:00,297.6521,285.13495,18.243525
2023-08-02 00:00:00+00:00,297.16953,284.8441,17.856815
2023-08-03 00:00:00+00:00,298.57047,284.57324,18.42186
2023-08-04 00:00:00+00:00,298.71762,285.42734,18.92248
2023-08-05 00:00:00+00:00,299.10986,285.37045,19.09016
2023-08-06 00:00:00+00:00,298.1728,285.06863,18.470715
2023-08-07 00:00:00+00:00,300.32306,283.7887,18.90588
2023-08-08 00:00:00+00:00,301.13022,285.0527,19.94146
2023-08-09 00:00:00+00:00,301.23868,286.19318,20.56593
2023-08-10 00:00:00+00:00,298.43643,288.23788,20.18716
2023-08-11 00:00:00+00:00,301.94672,286.91608,21.28140
2023-08-12 00:00:00+00:00,301.9532,286.99286,21.32303
2023-08-13 00:00:00+00:00,301.9706,287.09756,21.38408
2023-08-14 00:00:00+00:00,299.44925,287.2393,20.194275
2023-08-15 00:00:00+00:00,299.39343,285.92862,19.51103
2023-08-16 00:00:00+00:00,299.90732,285.9113,19.75931
2023-08-17 00:00:00+00:00,300.4393,286.06717,20.103235
2023-08-18 00:00:00+00:00,301.5929,284.9566,20.1248
2023-08-19 00:00:00+00:00,301.53564,284.9176,20.07662
2023-08-20 00:00:00+00:00,299.93896,284.85336,19.24616
2023-08-21 00:00:00+00:00,299.1072,284.6377,18.7225
2023-08-22 00:00:00+00:00,297.55463,287.7356,19.495115
2023-08-23 00:00:00+00:00,296.14362,290.72168,20.28265
2023-08-24 00:00:00+00:00,298.3331,288.78433,20.408715
2023-08-25 00:00:00+00:00,300.52338,287.41617,20.81978
2023-08-26 00:00:00+00:00,299.291,286.70367,19.847335
2023-08-27 00:00:00+00:00,298.89008,285.12817,18.85913
2023-08-28 00:00:00+00:00,299.15622,284.78104,18.81863
2023-08-29 00:00:00+00:00,298.79178,284.64627,18.56903
2023-08-30 00:00:00+00:00,296.98465,284.42007,17.55236
2023-08-31 00:00:00+00:00,298.1157,283.90228,17.85899
2023-09-01 00:00:00+00:00,297.98032,283.461,17.57066
2023-09-02 00:00:00+00:00,297.24258,283.49026,17.21642
2023-09-03 00:00:00+00:00,297.57123,282.705,16.988115
2023-09-04 00:00:00+00:00,296.27472,283.31165,16.64319
2023-09-05 00:00:00+00:00,296.23,283.9402,16.9351
2023-09-06 00:00:00+00:00,297.1604,283.87726,17.36883
2023-09-07 00:00:00+00:00,295.95245,283.7205,16.686475
2023-09-08 00:00:00+00:00,295.95206,283.65524,16.65365
2023-09-09 00:00:00+00:00,298.39462,282.7549,17.42476
2023-09-10 00:00:00+00:00,301.20465,284.385,19.644825
2023-09-11 00:00:00+00:00,300.04718,284.4057,19.07644
2023-09-12 00:00:00+00:00,300.21417,283.58987,18.75202
2023-09-13 00:00:00+00:00,299.05426,284.14465,18.44946
2023-09-14 00:00:00+00:00,297.85754,283.36932,17.46343
2023-09-15 00:00:00+00:00,295.57397,283.73465,16.50431
2023-09-16 00:00:00+00:00,296.69418,281.63922,16.01670
2023-09-17 00:00:00+00:00,299.3139,282.85464,17.93427
2023-09-18 00:00:00+00:00,300.6425,283.5961,18.9693
2023-09-19 00:00:00+00:00,299.86343,284.22162,18.89253
2023-09-20 00:00:00+00:00,295.74597,286.36224,17.90411
2023-09-21 00:00:00+00:00,293.88165,290.5071,19.044375
2023-09-22 00:00:00+00:00,295.45184,285.12094,17.13639
2023-09-23 00:00:00+00:00,299.1331,283.85022,18.34166
2023-09-24 00:00:00+00:00,299.25644,283.3859,18.17117
2023-09-25 00:00:00+00:00,297.48715,283.335,17.261075
2023-09-26 00:00:00+00:00,296.70813,283.48026,16.94420
2023-09-27 00:00:00+00:00,295.85776,282.78134,16.16955
2023-09-28 00:00:00+00:00,293.27075,283.44736,15.20906
2023-09-29 00:00:00+00:00,293.67102,282.47778,14.92440
2023-09-30 00:00:00+00:00,294.7062,280.65863,14.532415
2023-10-01 00:00:00+00:00,297.91168,281.28043,16.44606
2023-10-02 00:00:00+00:00,298.33777,281.3687,16.703235
2023-10-03 00:00:00+00:00,299.50067,281.798,17.499335
2023-10-04 00:00:00+00:00,298.6127,281.5242,16.9185
2023-10-05 00:00:00+00:00,298.75842,281.82004,17.13923
2023-10-06 00:00:00+00:00,300.3636,282.9021,18.4829
2023-10-07 00:00:00+00:00,301.43118,282.82184,18.97651
2023-10-08 00:00:00+00:00,301.73584,283.3529,19.39437
2023-10-09 00:00:00+00:00,298.4407,281.10614,16.62342
2023-10-10 00:00:00+00:00,295.3831,282.80814,15.94562
2023-10-11 00:00:00+00:00,296.5874,281.885,16.0862
2023-10-12 00:00:00+00:00,296.55966,280.10028,15.17997
2023-10-13 00:00:00+00:00,296.03085,279.26337,14.49711
2023-10-14 00:00:00+00:00,292.4265,281.8428,13.9847
2023-10-15 00:00:00+00:00,292.91556,281.1573,13.88643
2023-10-16 00:00:00+00:00,294.3167,280.35083,14.183765
2023-10-17 00:00:00+00:00,294.3081,281.31924,14.66367
2023-10-18 00:00:00+00:00,294.97943,280.01007,14.34475
2023-10-19 00:00:00+00:00,297.44397,280.17783,15.66090
2023-10-20 00:00:00+00:00,299.4879,279.88043,16.534165
2023-10-21 00:00:00+00:00,298.302,279.3772,15.6896
2023-10-22 00:00:00+00:00,297.30905,279.18912,15.09909
2023-10-23 00:00:00+00:00,297.8438,279.05832,15.30106
2023-10-24 00:00:00+00:00,297.53104,278.9623,15.09667
2023-10-25 00:00:00+00:00,296.90308,279.6177,15.11039
2023-10-26 00:00:00+00:00,295.7544,279.49496,14.47468
2023-10-27 00:00:00+00:00,294.58582,280.18417,14.23500
2023-10-28 00:00:00+00:00,296.78125,280.72223,15.60174
2023-10-29 00:00:00+00:00,298.343,281.7369,16.88995
2023-10-30 00:00:00+00:00,298.97083,279.13217,15.90150
2023-10-31 00:00:00+00:00,298.06116,277.85538,14.80827
2023-11-01 00:00:00+00:00,298.41617,277.4682,14.792185
2023-11-02 00:00:00+00:00,298.36255,277.29358,14.67807
2023-11-03 00:00:00+00:00,298.3131,277.6175,14.8153
2023-11-04 00:00:00+00:00,298.99792,278.33206,15.51499
2023-11-05 00:00:00+00:00,301.20612,279.39325,17.14969
2023-11-06 00:00:00+00:00,301.39124,280.30032,17.69578
2023-11-07 00:00:00+00:00,298.291,278.9837,15.48735
2023-11-08 00:00:00+00:00,294.71597,281.2789,14.847435
2023-11-09 00:00:00+00:00,299.18115,278.61252,15.74684
2023-11-10 00:00:00+00:00,299.2501,277.48038,15.21524
2023-11-11 00:00:00+00:00,297.66074,277.89584,14.62829
2023-11-12 00:00:00+00:00,296.53647,280.29333,15.26490
2023-11-13 00:00:00+00:00,295.6013,272.87134,11.08632
2023-11-14 00:00:00+00:00,291.55225,275.02737,10.13981
2023-11-15 00:00:00+00:00,292.06775,273.76822,9.76799
2023-11-16 00:00:00+00:00,292.49185,275.47678,10.83432
2023-11-17 00:00:00+00:00,296.50647,274.64246,12.42447
2023-11-18 00:00:00+00:00,298.3075,277.7797,14.8936
2023-11-19 00:00:00+00:00,297.4552,278.67612,14.91566
2023-11-20 00:00:00+00:00,295.9301,276.8465,13.2383
2023-11-21 00:00:00+00:00,297.36084,278.23752,14.64918
2023-11-22 00:00:00+00:00,297.31952,276.9816,14.00056
2023-11-23 00:00:00+00:00,296.1996,275.65958,12.77959
2023-11-24 00:00:00+00:00,296.04407,277.0736,13.408835
2023-11-25 00:00:00+00:00,298.49463,278.48016,15.33740
2023-11-26 00:00:00+00:00,300.91095,278.91397,16.76246
2023-11-27 00:00:00+00:00,300.5412,279.35013,16.795665
2023-11-28 00:00:00+00:00,299.85727,280.32462,16.94095
2023-11-29 00:00:00+00:00,298.10852,278.70956,15.25904
2023-11-30 00:00:00+00:00,298.49652,272.38162,12.28907
2023-12-01 00:00:00+00:00,288.54822,270.5969,6.42256
2023-12-02 00:00:00+00:00,286.18988,270.34637,5.11813
2023-12-03 00:00:00+00:00,290.6545,273.80313,9.078815
2023-12-04 00:00:00+00:00,292.64304,276.0767,11.20987
2023-12-05 00:00:00+00:00,294.163,274.6734,11.2682
2023-12-06 00:00:00+00:00,294.30844,274.87592,11.44218
2023-12-07 00:00:00+00:00,294.29062,275.85843,11.92453
2023-12-08 00:00:00+00:00,295.11035,274.31216,11.56126
2023-12-09 00:00:00+00:00,295.22015,275.02994,11.97505
2023-12-10 00:00:00+00:00,295.94684,274.607,12.12692
2023-12-11 00:00:00+00:00,294.43884,280.86563,14.50224
2023-12-12 00:00:00+00:00,293.4829,284.59412,15.88851
2023-12-13 00:00:00+00:00,289.0662,282.2295,12.4979
2023-12-14 00:00:00+00:00,288.01312,277.19098,9.45205
2023-12-15 00:00:00+00:00,287.30283,274.71744,7.86014
2023-12-16 00:00:00+00:00,287.59805,279.291,10.294525
2023-12-17 00:00:00+00:00,289.61713,279.30246,11.30980
2023-12-18 00:00:00+00:00,288.0674,278.65482,10.21111
2023-12-19 00:00:00+00:00,287.75607,272.589,7.022535
2023-12-20 00:00:00+00:00,288.65317,272.24777,7.30047
2023-12-21 00:00:00+00:00,287.58582,274.06396,7.67489
2023-12-22 00:00:00+00:00,287.1391,277.2759,9.0575
2023-12-23 00:00:00+00:00,286.33054,275.5192,7.77487
2023-12-24 00:00:00+00:00,286.41934,270.4909,5.30512
2023-12-25 00:00:00+00:00,290.72443,271.78076,8.10260
2023-12-26 00:00:00+00:00,290.7002,272.7449,8.5726
2023-12-27 00:00:00+00:00,290.0512,274.19714,8.97417
2023-12-28 00:00:00+00:00,290.0203,273.75058,8.73544
2023-12-29 00:00:00+00:00,289.53384,273.72882,8.48133
2023-12-30 00:00:00+00:00,288.23737,272.70428,7.32083
2023-12-31 00:00:00+00:00,290.31418,272.80182,8.40800
2024-01-01 00:00:00+00:00,291.84753,272.82324,9.18539
2024-01-02 00:00:00+00:00,291.76712,273.8179,9.64251
2024-01-03 00:00:00+00:00,288.70847,275.53223,8.97035
2024-01-04 00:00:00+00:00,286.19305,273.93564,6.91435
2024-01-05 00:00:00+00:00,285.1009,269.71686,4.25888
2024-01-06 00:00:00+00:00,286.7617,274.2383,7.3500
2024-01-07 00:00:00+00:00,287.95853,276.33597,8.99725
2024-01-08 00:00:00+00:00,288.9344,277.38284,10.00862
2024-01-09 00:00:00+00:00,292.7426,276.02945,11.236025
2024-01-10 00:00:00+00:00,293.069,275.9427,11.35585
2024-01-11 00:00:00+00:00,291.06558,276.3983,10.58194
2024-01-12 00:00:00+00:00,290.71133,279.3882,11.899765
2024-01-13 00:00:00+00:00,290.67142,273.7632,9.06731
2024-01-14 00:00:00+00:00,290.41406,276.67493,10.39450
2024-01-15 00:00:00+00:00,290.25818,282.10992,13.03405
2024-01-16 00:00:00+00:00,290.17502,275.5917,9.73336
2024-01-17 00:00:00+00:00,289.79135,275.14102,9.31619
2024-01-18 00:00:00+00:00,289.70407,272.389,7.896535
2024-01-19 00:00:00+00:00,292.00543,273.56696,9.63620
2024-01-20 00:00:00+00:00,293.04962,275.71167,11.23065
2024-01-21 00:00:00+00:00,291.78458,276.4066,10.94559
2024-01-22 00:00:00+00:00,289.79794,277.54492,10.52143
2024-01-23 00:00:00+00:00,289.59933,273.8543,8.576815
2024-01-24 00:00:00+00:00,287.8327,273.08038,7.30654
2024-01-25 00:00:00+00:00,288.0633,279.06308,10.41319
2024-01-26 00:00:00+00:00,287.45132,275.57584,8.36358
2024-01-27 00:00:00+00:00,287.19296,281.70435,11.29866
2024-01-28 00:00:00+00:00,285.65204,279.05667,9.20436
2024-01-29 00:00:00+00:00,287.99615,277.9812,9.838675
2024-01-30 00:00:00+00:00,287.58072,276.03278,8.65675
2024-01-31 00:00:00+00:00,288.72983,275.531,8.980415
2024-02-01 00:00:00+00:00,290.4148,274.30222,9.20851
2024-02-02 00:00:00+00:00,292.51288,275.092,10.65244
2024-02-03 00:00:00+00:00,293.2275,276.64966,11.78858
2024-02-04 00:00:00+00:00,299.17654,277.84665,15.36160
2024-02-05 00:00:00+00:00,299.32913,279.13803,16.08358
2024-02-06 00:00:00+00:00,300.5725,280.44147,17.356985
2024-02-07 00:00:00+00:00,299.94363,280.25787,16.95075
2024-02-08 00:00:00+00:00,298.31924,275.6895,13.85437
2024-02-09 00:00:00+00:00,295.55814,276.62427,12.94121
2024-02-10 00:00:00+00:00,294.80283,275.49335,11.99809
2024-02-11 00:00:00+00:00,294.7723,276.258,12.36515
2024-02-12 00:00:00+00:00,295.2842,276.5195,12.7519
2024-02-13 00:00:00+00:00,298.00983,278.1959,14.952865
2024-02-14 00:00:00+00:00,297.12708,277.41922,14.12315
2024-02-15 00:00:00+00:00,297.66293,276.9189,14.140915
2024-02-16 00:00:00+00:00,297.78015,278.62744,15.05380
2024-02-17 00:00:00+00:00,296.91153,277.16623,13.88888
2024-02-18 00:00:00+00:00,298.76782,277.95523,15.21153
2024-02-19 00:00:00+00:00,299.48697,279.4912,16.339085
2024-02-20 00:00:00+00:00,299.48657,280.13522,16.66090
2024-02-21 00:00:00+00:00,297.5044,279.52612,15.36526
2024-02-22 00:00:00+00:00,293.8211,277.39844,12.45977
2024-02-23 00:00:00+00:00,289.55927,277.53354,10.39641
2024-02-24 00:00:00+00:00,287.7116,278.99042,10.20101
2024-02-25 00:00:00+00:00,286.68912,277.2345,8.81181
2024-02-26 00:00:00+00:00,287.62415,274.7743,8.049225
2024-02-27 00:00:00+00:00,289.1019,280.93524,11.86857
2024-02-28 00:00:00+00:00,291.27878,281.25742,13.11810
2024-02-29 00:00:00+00:00,290.07193,280.13876,11.95535
2024-03-01 00:00:00+00:00,289.2151,280.41843,11.666765
2024-03-02 00:00:00+00:00,289.81476,282.33032,12.92254
2024-03-03 00:00:00+00:00,289.57974,278.82025,11.05000
2024-03-04 00:00:00+00:00,290.96054,276.94507,10.80281
2024-03-05 00:00:00+00:00,290.63028,275.5687,9.94949
2024-03-06 00:00:00+00:00,291.21658,275.87634,10.39646
2024-03-07 00:00:00+00:00,291.3923,275.47775,10.285025
2024-03-08 00:00:00+00:00,292.7902,278.44516,12.46768
2024-03-09 00:00:00+00:00,294.70227,276.46228,12.43228
2024-03-10 00:00:00+00:00,294.7423,277.33783,12.890065
2024-03-11 00:00:00+00:00,293.08917,277.55362,12.17140
2024-03-12 00:00:00+00:00,291.44534,279.6564,12.40087
2024-03-13 00:00:00+00:00,288.99353,281.0018,11.847665
2024-03-14 00:00:00+00:00,286.4706,278.5536,9.3621
2024-03-15 00:00:00+00:00,290.01923,277.2616,10.490415
2024-03-16 00:00:00+00:00,289.77103,279.81168,11.64136
2024-03-17 00:00:00+00:00,291.76108,282.84778,14.15443
2024-03-18 00:00:00+00:00,290.3107,283.91592,13.96331
2024-03-19 00:00:00+00:00,288.3048,279.4621,10.7335
2024-03-20 00:00:00+00:00,287.75635,278.88782,10.17209
2024-03-21 00:00:00+00:00,287.48276,276.96115,9.07196
2024-03-22 00:00:00+00:00,290.6848,276.18723,10.286015
2024-03-23 00:00:00+00:00,292.6049,276.62204,11.46347
2024-03-24 00:00:00+00:00,291.19223,277.67636,11.28430
2024-03-25 00:00:00+00:00,288.72208,277.721,10.07154
2024-03-26 00:00:00+00:00,289.98355,276.72723,10.20539
2024-03-27 00:00:00+00:00,292.30115,277.8322,11.916675
2024-03-28 00:00:00+00:00,291.4206,278.38477,11.752685
2024-03-29 00:00:00+00:00,289.43655,278.8729,11.004725
2024-03-30 00:00:00+00:00,289.70847,277.56348,10.48598
2024-03-31 00:00:00+00:00,290.39774,277.39127,10.74451
2024-04-01 00:00:00+00:00,291.5039,280.94043,13.072165
2024-04-02 00:00:00+00:00,290.01724,280.26202,11.98963
2024-04-03 00:00:00+00:00,286.8426,279.67374,10.10817
2024-04-04 00:00:00+00:00,287.06778,276.90933,8.83856
2024-04-05 00:00:00+00:00,289.87842,277.62952,10.60397
2024-04-06 00:00:00+00:00,290.52066,278.39688,11.30877
2024-04-07 00:00:00+00:00,294.9395,277.85065,13.245075
2024-04-08 00:00:00+00:00,297.36304,278.77737,14.92021
2024-04-09 00:00:00+00:00,296.4028,278.4352,14.2690
2024-04-10 00:00:00+00:00,290.44852,277.58844,10.86848
2024-04-11 00:00:00+00:00,291.97043,276.60913,11.13978
2024-04-12 00:00:00+00:00,294.12173,276.55148,12.18661
2024-04-13 00:00:00+00:00,295.2229,277.14877,13.035835
2024-04-14 00:00:00+00:00,295.0707,277.36295,13.066825
2024-04-15 00:00:00+00:00,295.96088,278.02875,13.84482
2024-04-16 00:00:00+00:00,297.26773,278.23163,14.59968
2024-04-17 00:00:00+00:00,297.86288,279.2917,15.42729
2024-04-18 00:00:00+00:00,298.70316,280.5412,16.47218
2024-04-19 00:00:00+00:00,298.25815,281.06485,16.51150
2024-04-20 00:00:00+00:00,297.84283,278.83887,15.19085
2024-04-21 00:00:00+00:00,295.1953,280.97006,14.93268
2024-04-22 00:00:00+00:00,293.7096,278.8236,13.1166
2024-04-23 00:00:00+00:00,292.79626,279.084,12.79013
2024-04-24 00:00:00+00:00,292.59695,280.00143,13.14919
2024-04-25 00:00:00+00:00,292.03198,281.0649,13.39844
2024-04-26 00:00:00+00:00,290.7616,279.6689,12.0653
2024-04-27 00:00:00+00:00,289.93845,278.43967,11.03906
2024-04-28 00:00:00+00:00,292.40558,276.8095,11.45754
2024-04-29 00:00:00+00:00,292.60577,279.11176,12.70877
2024-04-30 00:00:00+00:00,291.3928,279.20547,12.149135
2024-05-01 00:00:00+00:00,289.28226,279.8329,11.40758
2024-05-02 00:00:00+00:00,289.99036,280.72586,12.20811
2024-05-03 00:00:00+00:00,292.0718,279.33713,12.554465
2024-05-04 00:00:00+00:00,293.1541,279.24686,13.05048
2024-05-05 00:00:00+00:00,293.5834,279.92178,13.60259
2024-05-06 00:00:00+00:00,292.81393,280.33145,13.42269
2024-05-07 00:00:00+00:00,294.31183,279.39047,13.70115
2024-05-08 00:00:00+00:00,293.60968,279.97714,13.64341
2024-05-09 00:00:00+00:00,294.1847,279.87515,13.879925
2024-05-10 00:00:00+00:00,292.47357,280.28546,13.22952
2024-05-11 00:00:00+00:00,291.24783,279.61038,12.27911
2024-05-12 00:00:00+00:00,294.72342,279.08728,13.75535
2024-05-13 00:00:00+00:00,298.97653,281.41364,17.04509
2024-05-14 00:00:00+00:00,299.11768,283.12503,17.97136
2024-05-15 00:00:00+00:00,296.90704,281.72836,16.16770
2024-05-16 00:00:00+00:00,295.00085,281.12848,14.91467
2024-05-17 00:00:00+00:00,294.91644,280.06192,14.33918
2024-05-18 00:00:00+00:00,294.1871,280.0117,13.9494
2024-05-19 00:00:00+00:00,292.81116,280.3467,13.42893
2024-05-20 00:00:00+00:00,291.30115,281.4868,13.243975
2024-05-21 00:00:00+00:00,291.58707,281.1455,13.216285
2024-05-22 00:00:00+00:00,291.4883,280.3279,12.7581
2024-05-23 00:00:00+00:00,291.75684,281.141,13.29892
2024-05-24 00:00:00+00:00,292.73325,280.89697,13.66511
2024-05-25 00:00:00+00:00,294.4373,280.90045,14.518875
2024-05-26 00:00:00+00:00,294.58585,280.83267,14.55926
2024-05-27 00:00:00+00:00,294.4312,281.4148,14.7730
2024-05-28 00:00:00+00:00,294.9844,281.65042,15.16741
2024-05-29 00:00:00+00:00,294.68832,281.26123,14.82478
2024-05-30 00:00:00+00:00,294.75455,281.31345,14.88400
2024-05-31 00:00:00+00:00,294.71884,282.01797,15.21841
2024-06-01 00:00:00+00:00,294.1457,281.76166,14.80368
2024-06-02 00:00:00+00:00,293.33145,281.39264,14.21205
2024-06-03 00:00:00+00:00,294.72223,280.13855,14.28039
2024-06-04 00:00:00+00:00,295.82172,280.54282,15.03227
2024-06-05 00:00:00+00:00,297.4388,281.31415,16.226475
2024-06-06 00:00:00+00:00,298.26636,282.87323,17.41980
2024-06-07 00:00:00+00:00,295.66092,283.19894,16.27993
2024-06-08 00:00:00+00:00,294.3021,281.99756,14.99983
2024-06-09 00:00:00+00:00,295.55707,280.6519,14.954485
