time,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45,Avg_temp
2022-02-26 00:00:00+00:00,295.2942,277.791,13.3926
2022-02-27 00:00:00+00:00,293.54822,276.06598,11.65710
2022-02-28 00:00:00+00:00,291.1739,275.33426,10.10408
2022-03-01 00:00:00+00:00,286.5512,275.2552,7.7532
2022-03-02 00:00:00+00:00,288.39066,276.6515,9.37108
2022-03-03 00:00:00+00:00,287.6107,276.1638,8.7373
2022-03-04 00:00:00+00:00,286.0421,274.70142,7.22176
2022-03-05 00:00:00+00:00,285.30118,275.31583,7.15851
2022-03-06 00:00:00+00:00,285.41373,275.5015,7.307615
2022-03-07 00:00:00+00:00,286.265,275.49026,7.72763
2022-03-08 00:00:00+00:00,286.5657,274.43448,7.35009
2022-03-09 00:00:00+00:00,287.24866,273.3864,7.16753
2022-03-10 00:00:00+00:00,290.18863,273.20804,8.54834
2022-03-11 00:00:00+00:00,291.89676,274.5725,10.08463
2022-03-12 00:00:00+00:00,291.74,275.5722,10.5061
2022-03-13 00:00:00+00:00,289.7709,278.63593,11.053415
2022-03-14 00:00:00+00:00,286.00714,274.74738,7.22726
2022-03-15 00:00:00+00:00,286.31778,274.62915,7.32347
2022-03-16 00:00:00+00:00,286.5569,275.35455,7.805725
2022-03-17 00:00:00+00:00,291.45587,273.51193,9.33390
2022-03-18 00:00:00+00:00,291.13187,276.72064,10.77626
2022-03-19 00:00:00+00:00,291.72705,274.6538,10.040425
2022-03-20 00:00:00+00:00,292.7195,275.84885,11.134175
2022-03-21 00:00:00+00:00,294.25217,274.6583,11.305235
2022-03-22 00:00:00+00:00,294.6458,274.22113,11.283465
2022-03-23 00:00:00+00:00,293.96262,275.25983,11.46123
2022-03-24 00:00:00+00:00,292.437,276.7956,11.4663
2022-03-25 00:00:00+00:00,292.53235,274.1407,10.186525
2022-03-26 00:00:00+00:00,293.9768,274.48398,11.08039
2022-03-27 00:00:00+00:00,293.4882,274.62982,10.90901
2022-03-28 00:00:00+00:00,293.4439,280.52023,13.832065
2022-03-29 00:00:00+00:00,288.61163,279.29364,10.80264
2022-03-30 00:00:00+00:00,289.70865,275.7378,9.573225
2022-03-31 00:00:00+00:00,290.90628,275.33286,9.96957
2022-04-01 00:00:00+00:00,292.04025,277.76038,11.75032
2022-04-02 00:00:00+00:00,294.75214,279.219,13.83557
2022-04-03 00:00:00+00:00,295.23145,277.6008,13.266125
2022-04-04 00:00:00+00:00,296.28528,276.42767,13.20648
2022-04-05 00:00:00+00:00,299.72696,279.11118,16.26907
2022-04-06 00:00:00+00:00,299.76233,278.81677,16.13955
2022-04-07 00:00:00+00:00,299.64032,277.9033,15.62181
2022-04-08 00:00:00+00:00,298.7499,283.4747,17.9623
2022-04-09 00:00:00+00:00,297.34183,283.27844,17.16014
2022-04-10 00:00:00+00:00,293.9779,278.45285,13.065375
2022-04-11 00:00:00+00:00,291.1385,275.72324,10.28087
2022-04-12 00:00:00+00:00,290.15778,281.1158,12.48679
2022-04-13 00:00:00+00:00,292.15726,281.39844,13.62785
2022-04-14 00:00:00+00:00,294.87036,281.05884,14.81460
2022-04-15 00:00:00+00:00,295.2791,280.38428,14.68169
2022-04-16 00:00:00+00:00,294.63675,279.1211,13.728925
2022-04-17 00:00:00+00:00,293.6773,278.84433,13.110815
2022-04-18 00:00:00+00:00,291.39664,278.84033,11.96849
2022-04-19 00:00:00+00:00,290.32553,278.48734,11.25644
2022-04-20 00:00:00+00:00,289.45767,277.15005,10.15386
2022-04-21 00:00:00+00:00,292.30682,277.80875,11.90779
2022-04-22 00:00:00+00:00,294.71127,277.89856,13.15492
2022-04-23 00:00:00+00:00,294.73935,277.8904,13.164875
2022-04-24 00:00:00+00:00,293.84024,276.92612,12.23318
2022-04-25 00:00:00+00:00,295.0557,276.66913,12.712415
2022-04-26 00:00:00+00:00,296.4634,277.80603,13.984715
2022-04-27 00:00:00+00:00,296.48538,278.8892,14.53729
2022-04-28 00:00:00+00:00,295.71222,278.49274,13.95248
2022-04-29 00:00:00+00:00,297.66312,277.9772,14.67016
2022-04-30 00:00:00+00:00,297.18036,279.51535,15.19786
2022-05-01 00:00:00+00:00,293.85602,278.96866,13.26234
2022-05-02 00:00:00+00:00,292.34335,280.06485,13.05410
2022-05-03 00:00:00+00:00,289.78787,280.42856,11.95822
2022-05-04 00:00:00+00:00,289.41583,279.71304,11.41444
2022-05-05 00:00:00+00:00,291.16968,279.32327,12.09648
2022-05-06 00:00:00+00:00,293.9028,276.4472,12.0250
2022-05-07 00:00:00+00:00,298.27954,279.79633,15.88794
2022-05-08 00:00:00+00:00,299.46936,280.65564,16.91250
2022-05-09 00:00:00+00:00,297.07318,279.34555,15.05937
2022-05-10 00:00:00+00:00,294.36728,278.20233,13.13481
2022-05-11 00:00:00+00:00,294.0878,277.13998,12.46389
2022-05-12 00:00:00+00:00,293.92392,280.4606,14.04226
2022-05-13 00:00:00+00:00,294.1903,279.9962,13.9433
2022-05-14 00:00:00+00:00,293.45428,280.36676,13.76052
2022-05-15 00:00:00+00:00,293.62454,281.36774,14.34614
2022-05-16 00:00:00+00:00,292.4257,282.85617,14.490935
2022-05-17 00:00:00+00:00,292.48965,282.3513,14.270475
2022-05-18 00:00:00+00:00,292.70032,279.1829,12.79161
2022-05-19 00:00:00+00:00,291.8985,280.89215,13.245325
2022-05-20 00:00:00+00:00,293.3646,279.41684,13.24072
2022-05-21 00:00:00+00:00,295.18936,277.90936,13.39936
2022-05-22 00:00:00+00:00,292.82407,282.01825,14.27116
2022-05-23 00:00:00+00:00,291.98904,281.4502,13.56962
2022-05-24 00:00:00+00:00,290.93643,278.64975,11.64309
2022-05-25 00:00:00+00:00,291.959,278.65335,12.156175
2022-05-26 00:00:00+00:00,293.8699,280.00378,13.78684
2022-05-27 00:00:00+00:00,294.13956,280.20493,14.02225
2022-05-28 00:00:00+00:00,294.6327,279.32297,13.827835
2022-05-29 00:00:00+00:00,296.02438,279.65903,14.69171
2022-05-30 00:00:00+00:00,298.06665,281.1963,16.481475
2022-05-31 00:00:00+00:00,299.6708,282.17102,17.77091
2022-06-01 00:00:00+00:00,297.4591,280.36618,15.76264
2022-06-02 00:00:00+00:00,296.04443,279.73203,14.73823
2022-06-03 00:00:00+00:00,299.58975,279.29156,16.29066
2022-06-04 00:00:00+00:00,300.13907,281.39072,17.61490
2022-06-05 00:00:00+00:00,299.13544,282.15717,17.49631
2022-06-06 00:00:00+00:00,298.32205,282.575,17.298525
2022-06-07 00:00:00+00:00,298.08902,282.32123,17.05513
2022-06-08 00:00:00+00:00,297.76428,281.7599,16.61209
2022-06-09 00:00:00+00:00,298.45346,282.0645,17.10898
2022-06-10 00:00:00+00:00,298.35223,283.82925,17.94074
2022-06-11 00:00:00+00:00,297.1913,283.45383,17.172565
2022-06-12 00:00:00+00:00,296.98572,282.7331,16.70941
2022-06-13 00:00:00+00:00,296.86734,282.67807,16.62271
2022-06-14 00:00:00+00:00,297.27014,281.53372,16.25193
2022-06-15 00:00:00+00:00,298.1981,282.13568,17.01689
2022-06-16 00:00:00+00:00,298.6437,283.619,17.98135
2022-06-17 00:00:00+00:00,298.36188,283.35278,17.70733
2022-06-18 00:00:00+00:00,297.33838,283.0396,17.03899
2022-06-19 00:00:00+00:00,296.03757,282.8044,16.270985
2022-06-20 00:00:00+00:00,296.08807,282.35837,16.07322
2022-06-21 00:00:00+00:00,295.74252,282.5544,15.99846
2022-06-22 00:00:00+00:00,295.62085,282.90305,16.11195
2022-06-23 00:00:00+00:00,296.22455,282.66647,16.29551
2022-06-24 00:00:00+00:00,297.57037,282.1246,16.697485
2022-06-25 00:00:00+00:00,298.7202,282.3696,17.3949
2022-06-26 00:00:00+00:00,299.06485,282.33948,17.55217
2022-06-27 00:00:00+00:00,298.2828,283.1937,17.5883
2022-06-28 00:00:00+00:00,295.57886,283.5768,16.42783
2022-06-29 00:00:00+00:00,295.89166,282.6697,16.13068
2022-06-30 00:00:00+00:00,295.2442,281.51282,15.22851
2022-07-01 00:00:00+00:00,296.22095,281.77313,15.84704
2022-07-02 00:00:00+00:00,297.6785,281.31775,16.348125
2022-07-03 00:00:00+00:00,299.69977,282.08786,17.74382
2022-07-04 00:00:00+00:00,300.47806,284.5321,19.35508
2022-07-05 00:00:00+00:00,299.67197,284.64102,19.00650
2022-07-06 00:00:00+00:00,298.91287,284.0534,18.333135
2022-07-07 00:00:00+00:00,297.89923,283.45428,17.52676
2022-07-08 00:00:00+00:00,298.0352,286.75113,19.243165
2022-07-09 00:00:00+00:00,298.53293,285.4724,18.852665
2022-07-10 00:00:00+00:00,299.42215,285.07162,19.09689
2022-07-11 00:00:00+00:00,298.8153,285.55115,19.033225
2022-07-12 00:00:00+00:00,297.70804,284.77045,18.08925
2022-07-13 00:00:00+00:00,297.55975,284.2782,17.768975
2022-07-14 00:00:00+00:00,299.67868,283.54535,18.46202
2022-07-15 00:00:00+00:00,299.889,284.32556,18.95728
2022-07-16 00:00:00+00:00,299.14413,284.92816,18.88615
2022-07-17 00:00:00+00:00,298.26447,285.2496,18.607035
2022-07-18 00:00:00+00:00,297.27383,284.11697,17.54540
2022-07-19 00:00:00+00:00,298.8879,283.96936,18.27863
2022-07-20 00:00:00+00:00,300.1547,283.98505,18.919875
2022-07-21 00:00:00+00:00,300.60645,284.69315,19.49980
2022-07-22 00:00:00+00:00,299.8079,284.80576,19.15683
2022-07-23 00:00:00+00:00,298.3758,284.35538,18.21559
2022-07-24 00:00:00+00:00,299.43997,284.5308,18.835385
2022-07-25 00:00:00+00:00,298.9506,285.47437,19.062485
2022-07-26 00:00:00+00:00,298.4868,284.7735,18.4802
2022-07-27 00:00:00+00:00,298.6328,284.57916,18.45598
2022-07-28 00:00:00+00:00,298.47662,285.30414,18.74038
2022-07-29 00:00:00+00:00,297.9809,285.38242,18.53166
2022-07-30 00:00:00+00:00,297.92358,284.529,18.07629
2022-07-31 00:00:00+00:00,299.47223,284.20145,18.68684
2022-08-01 00:00:00+00:00,300.09207,284.47662,19.13435
2022-08-02 00:00:00+00:00,298.88742,287.52182,20.05462
2022-08-03 00:00:00+00:00,298.62555,288.9659,20.645725
2022-08-04 00:00:00+00:00,300.49405,288.82645,21.51025
2022-08-05 00:00:00+00:00,299.7057,285.59836,19.50203
2022-08-06 00:00:00+00:00,297.5693,283.89603,17.582665
2022-08-07 00:00:00+00:00,297.11584,284.72668,17.77126
2022-08-08 00:00:00+00:00,297.25433,285.39664,18.17549
2022-08-09 00:00:00+00:00,297.53592,286.04053,18.63823
2022-08-10 00:00:00+00:00,298.66452,286.615,19.48976
2022-08-11 00:00:00+00:00,299.76215,285.51254,19.48735
2022-08-12 00:00:00+00:00,298.37668,285.82693,18.95181
2022-08-13 00:00:00+00:00,296.51263,285.38895,17.80079
2022-08-14 00:00:00+00:00,298.7558,284.87634,18.66607
2022-08-15 00:00:00+00:00,300.38037,284.59268,19.33653
2022-08-16 00:00:00+00:00,300.4367,284.53235,19.334525
2022-08-17 00:00:00+00:00,300.41568,285.16907,19.64238
2022-08-18 00:00:00+00:00,300.2146,284.89877,19.406685
2022-08-19 00:00:00+00:00,300.0255,284.71344,19.21947
2022-08-20 00:00:00+00:00,300.90405,284.83902,19.72154
2022-08-21 00:00:00+00:00,301.36526,286.24252,20.65389
2022-08-22 00:00:00+00:00,299.72467,286.5589,19.991785
2022-08-23 00:00:00+00:00,302.4049,286.95374,21.52932
2022-08-24 00:00:00+00:00,300.98566,288.01044,21.34805
2022-08-25 00:00:00+00:00,301.514,288.12585,21.669925
2022-08-26 00:00:00+00:00,300.51428,287.40433,20.80931
2022-08-27 00:00:00+00:00,297.8687,285.82767,18.698185
2022-08-28 00:00:00+00:00,296.63916,285.21634,17.77775
2022-08-29 00:00:00+00:00,297.53403,284.27545,17.75474
2022-08-30 00:00:00+00:00,300.1328,284.58557,19.209185
2022-08-31 00:00:00+00:00,301.7405,284.6135,20.0270
2022-09-01 00:00:00+00:00,303.87775,286.41428,21.99602
2022-09-02 00:00:00+00:00,303.183,285.8268,21.3549
2022-09-03 00:00:00+00:00,300.39703,284.49792,19.29748
2022-09-04 00:00:00+00:00,302.38202,284.49692,20.28947
2022-09-05 00:00:00+00:00,304.7503,286.69623,22.573265
2022-09-06 00:00:00+00:00,309.4439,289.68573,26.414815
2022-09-07 00:00:00+00:00,307.67093,292.63055,27.00074
2022-09-08 00:00:00+00:00,303.33572,287.15805,22.09689
2022-09-09 00:00:00+00:00,304.42874,287.71036,22.91955
2022-09-10 00:00:00+00:00,303.43097,289.2291,23.180035
2022-09-11 00:00:00+00:00,299.96994,285.83252,19.75123
2022-09-12 00:00:00+00:00,296.94778,284.19537,17.42158
2022-09-13 00:00:00+00:00,293.26096,283.3151,15.13803
2022-09-14 00:00:00+00:00,293.87808,283.74634,15.66221
2022-09-15 00:00:00+00:00,295.80228,284.2032,16.85274
2022-09-16 00:00:00+00:00,297.04272,285.09363,17.91818
2022-09-17 00:00:00+00:00,297.15137,284.73465,17.79301
2022-09-18 00:00:00+00:00,295.66632,285.35025,17.35829
2022-09-19 00:00:00+00:00,295.24973,283.584,16.266865
2022-09-20 00:00:00+00:00,295.23944,283.25348,16.09646
2022-09-21 00:00:00+00:00,295.56204,282.88202,16.07203
2022-09-22 00:00:00+00:00,296.08212,282.73447,16.25830
2022-09-23 00:00:00+00:00,298.41513,282.2103,17.162715
2022-09-24 00:00:00+00:00,302.03006,282.53058,19.13032
2022-09-25 00:00:00+00:00,302.8884,284.0259,20.3072
2022-09-26 00:00:00+00:00,302.4106,284.7834,20.4470
2022-09-27 00:00:00+00:00,300.26965,285.9124,19.941025
2022-09-28 00:00:00+00:00,299.29608,287.9464,20.47124
2022-09-29 00:00:00+00:00,298.4496,287.77228,19.96094
2022-09-30 00:00:00+00:00,299.05243,288.36197,20.55720
2022-10-01 00:00:00+00:00,299.03885,287.1256,19.932225
2022-10-02 00:00:00+00:00,300.65967,286.14664,20.25316
2022-10-03 00:00:00+00:00,302.58252,284.75925,20.52089
2022-10-04 00:00:00+00:00,305.2116,286.32672,22.61916
2022-10-05 00:00:00+00:00,303.5703,289.56384,23.41707
2022-10-06 00:00:00+00:00,300.99332,284.70752,19.70042
2022-10-07 00:00:00+00:00,301.84296,285.66867,20.60582
2022-10-08 00:00:00+00:00,298.81235,283.757,18.134675
2022-10-09 00:00:00+00:00,297.11,283.85532,17.33266
2022-10-10 00:00:00+00:00,300.44357,282.9322,18.537885
2022-10-11 00:00:00+00:00,299.49158,281.81897,17.50528
2022-10-12 00:00:00+00:00,299.72455,281.7395,17.582025
2022-10-13 00:00:00+00:00,299.3312,282.11295,17.572075
2022-10-14 00:00:00+00:00,297.7862,283.1192,17.3027
2022-10-15 00:00:00+00:00,295.58157,280.98193,15.13175
2022-10-16 00:00:00+00:00,294.13644,280.60406,14.22025
2022-10-17 00:00:00+00:00,294.35168,282.95486,15.50327
2022-10-18 00:00:00+00:00,292.6186,280.1479,13.2333
2022-10-19 00:00:00+00:00,295.2149,279.46286,14.18888
2022-10-20 00:00:00+00:00,298.28973,279.52618,15.75796
2022-10-21 00:00:00+00:00,299.57068,281.01498,17.14283
2022-10-22 00:00:00+00:00,297.32626,280.1146,15.57043
2022-10-23 00:00:00+00:00,294.29507,278.7324,13.363735
2022-10-24 00:00:00+00:00,293.649,277.37546,12.36223
2022-10-25 00:00:00+00:00,296.4437,277.1439,13.6438
2022-10-26 00:00:00+00:00,297.4161,276.52283,13.819465
2022-10-27 00:00:00+00:00,297.27118,276.3787,13.67494
2022-10-28 00:00:00+00:00,294.99197,280.7682,14.730085
2022-10-29 00:00:00+00:00,292.54718,279.54105,12.89412
2022-10-30 00:00:00+00:00,290.37067,279.2186,11.644635
2022-10-31 00:00:00+00:00,292.7288,276.4291,11.4290
2022-11-01 00:00:00+00:00,294.55136,276.06998,12.16067
2022-11-02 00:00:00+00:00,296.72202,277.6868,14.05441
2022-11-03 00:00:00+00:00,297.49753,277.79926,14.49840
2022-11-04 00:00:00+00:00,294.9064,277.9487,13.2776
2022-11-05 00:00:00+00:00,298.74847,277.52673,14.98760
2022-11-06 00:00:00+00:00,297.8687,277.06998,14.31934
2022-11-07 00:00:00+00:00,294.93106,275.66846,12.14976
2022-11-08 00:00:00+00:00,295.2478,275.49612,12.22196
2022-11-09 00:00:00+00:00,296.57,277.04666,13.65833
2022-11-10 00:00:00+00:00,299.68738,278.36823,15.87781
2022-11-11 00:00:00+00:00,299.0494,278.62567,15.687535
2022-11-12 00:00:00+00:00,296.81244,276.46457,13.48851
2022-11-13 00:00:00+00:00,291.30194,275.62448,10.31321
2022-11-14 00:00:00+00:00,289.6075,273.8164,8.5620
2022-11-15 00:00:00+00:00,288.13165,274.6072,8.219425
2022-11-16 00:00:00+00:00,289.1512,278.70087,10.776035
2022-11-17 00:00:00+00:00,290.58627,280.7227,12.504485
2022-11-18 00:00:00+00:00,288.3748,280.24844,11.16162
2022-11-19 00:00:00+00:00,286.4102,280.61835,10.364275
2022-11-20 00:00:00+00:00,287.34058,278.53506,9.78782
2022-11-21 00:00:00+00:00,290.63635,276.88202,10.60919
2022-11-22 00:00:00+00:00,290.20038,274.27942,9.08990
2022-11-23 00:00:00+00:00,291.59262,272.8044,9.04851
2022-11-24 00:00:00+00:00,292.5779,274.9505,10.6142
2022-11-25 00:00:00+00:00,295.7044,275.20474,12.30457
2022-11-26 00:00:00+00:00,298.00565,275.25058,13.47812
2022-11-27 00:00:00+00:00,299.78613,276.38507,14.93560
2022-11-28 00:00:00+00:00,299.0485,277.11212,14.93031
2022-11-29 00:00:00+00:00,295.83493,274.90295,12.21894
2022-11-30 00:00:00+00:00,291.76147,274.82883,10.14515
2022-12-01 00:00:00+00:00,288.76355,276.7165,9.590025
2022-12-02 00:00:00+00:00,289.18893,274.89062,8.88978
2022-12-03 00:00:00+00:00,292.96515,274.23727,10.45121
2022-12-04 00:00:00+00:00,294.78726,275.8383,12.16278
2022-12-05 00:00:00+00:00,295.1755,276.0394,12.4575
2022-12-06 00:00:00+00:00,295.966,277.82437,13.745185
2022-12-07 00:00:00+00:00,298.10715,278.44397,15.12556
2022-12-08 00:00:00+00:00,295.3239,279.10577,14.064835
2022-12-09 00:00:00+00:00,291.68677,282.81284,14.09981
2022-12-10 00:00:00+00:00,291.65298,283.08975,14.22137
2022-12-11 00:00:00+00:00,290.84265,276.75958,10.65112
2022-12-12 00:00:00+00:00,290.72415,277.09238,10.75827
2022-12-13 00:00:00+00:00,290.9709,282.05362,13.36226
2022-12-14 00:00:00+00:00,290.15585,274.77155,9.31370
2022-12-15 00:00:00+00:00,291.27713,277.01395,10.99554
2022-12-16 00:00:00+00:00,292.5761,274.75232,10.51421
2022-12-17 00:00:00+00:00,296.0904,275.80725,12.798825
2022-12-18 00:00:00+00:00,298.5597,277.44138,14.85054
2022-12-19 00:00:00+00:00,297.33246,278.9881,15.01028
2022-12-20 00:00:00+00:00,294.34454,274.72986,11.38720
2022-12-21 00:00:00+00:00,291.23022,272.45535,8.69279
2022-12-22 00:00:00+00:00,291.8002,274.9007,10.2005
2022-12-23 00:00:00+00:00,289.8163,279.2765,11.3964
2022-12-24 00:00:00+00:00,288.84656,274.38956,8.46806
2022-12-25 00:00:00+00:00,288.92355,275.23303,8.92829
2022-12-26 00:00:00+00:00,290.4225,278.30896,11.21573
2022-12-27 00:00:00+00:00,289.17328,281.29834,12.08581
2022-12-28 00:00:00+00:00,288.19305,279.81323,10.85314
2022-12-29 00:00:00+00:00,288.7505,276.13034,9.29042
2022-12-30 00:00:00+00:00,291.46234,272.9639,9.06312
2022-12-31 00:00:00+00:00,294.46576,275.16943,11.66760
2023-01-01 00:00:00+00:00,297.139,278.07715,14.458075
2023-01-02 00:00:00+00:00,296.5683,277.43143,13.849865
2023-01-03 00:00:00+00:00,297.10703,276.798,13.802515
2023-01-04 00:00:00+00:00,298.61786,278.46866,15.39326
2023-01-05 00:00:00+00:00,297.40732,279.1219,15.11461
2023-01-06 00:00:00+00:00,295.9468,277.19226,13.41953
2023-01-07 00:00:00+00:00,292.08267,279.64362,12.71315
2023-01-08 00:00:00+00:00,290.57907,279.6631,11.971085
2023-01-09 00:00:00+00:00,289.98618,281.69635,12.69127
2023-01-10 00:00:00+00:00,294.33466,285.43774,16.73620
2023-01-11 00:00:00+00:00,292.0936,279.574,12.6838
2023-01-12 00:00:00+00:00,290.76236,280.9492,12.70578
2023-01-13 00:00:00+00:00,287.1813,272.1766,6.5290
2023-01-14 00:00:00+00:00,286.62573,272.27234,6.29904
2023-01-15 00:00:00+00:00,288.24695,273.80142,7.87419
2023-01-16 00:00:00+00:00,291.24326,272.99838,8.97082
2023-01-17 00:00:00+00:00,290.5569,275.3832,9.8201
2023-01-18 00:00:00+00:00,286.34518,274.68817,7.36668
2023-01-19 00:00:00+00:00,284.7316,273.17056,5.80108
2023-01-20 00:00:00+00:00,289.30176,271.9342,7.46798
2023-01-21 00:00:00+00:00,290.56155,272.48666,8.37411
2023-01-22 00:00:00+00:00,290.12665,277.5562,10.691425
2023-01-23 00:00:00+00:00,289.422,278.73767,10.929835
2023-01-24 00:00:00+00:00,289.12607,279.9979,11.411985
2023-01-25 00:00:00+00:00,287.51642,280.14392,10.68017
2023-01-26 00:00:00+00:00,285.18466,273.99316,6.43891
2023-01-27 00:00:00+00:00,287.57507,273.00363,7.13935
2023-01-28 00:00:00+00:00,290.7114,273.7268,9.0691
2023-01-29 00:00:00+00:00,294.44952,276.78622,12.46787
2023-01-30 00:00:00+00:00,296.0358,276.56833,13.152065
2023-01-31 00:00:00+00:00,296.7138,277.55118,13.98249
2023-02-01 00:00:00+00:00,294.893,276.1407,12.36685
2023-02-02 00:00:00+00:00,289.98404,274.3353,9.00967
2023-02-03 00:00:00+00:00,287.70145,278.02747,9.71446
2023-02-04 00:00:00+00:00,286.80582,276.79984,8.65283
2023-02-05 00:00:00+00:00,288.71854,275.6816,9.05007
2023-02-06 00:00:00+00:00,293.25552,276.00955,11.48254
2023-02-07 00:00:00+00:00,296.93268,279.62567,15.12918
2023-02-08 00:00:00+00:00,295.6898,284.53024,16.96002
2023-02-09 00:00:00+00:00,295.2182,284.11707,16.517635
2023-02-10 00:00:00+00:00,295.73322,278.2589,13.84606
2023-02-11 00:00:00+00:00,294.49197,277.53766,12.86482
2023-02-12 00:00:00+00:00,290.2854,279.6755,11.8305
2023-02-13 00:00:00+00:00,287.52356,276.46942,8.84649
2023-02-14 00:00:00+00:00,288.5024,278.0452,10.1238
2023-02-15 00:00:00+00:00,288.2728,276.16006,9.06643
2023-02-16 00:00:00+00:00,285.95892,275.19937,7.42915
2023-02-17 00:00:00+00:00,287.83698,273.88327,7.71013
2023-02-18 00:00:00+00:00,289.23257,276.92673,9.92965
2023-02-19 00:00:00+00:00,288.09213,279.26324,10.52769
2023-02-20 00:00:00+00:00,289.38397,277.04086,10.06242
2023-02-21 00:00:00+00:00,291.5475,275.12308,10.18529
2023-02-22 00:00:00+00:00,291.51813,274.78378,10.00096
2023-02-23 00:00:00+00:00,290.6743,277.9311,11.1527
2023-02-24 00:00:00+00:00,291.21448,276.8387,10.87659
2023-02-25 00:00:00+00:00,291.56723,275.122,10.194615
2023-02-26 00:00:00+00:00,294.35797,277.33698,12.69748
2023-02-27 00:00:00+00:00,296.1201,279.39935,14.609725
2023-02-28 00:00:00+00:00,292.87067,278.38184,12.47626
2023-03-01 00:00:00+00:00,288.90283,278.09406,10.34845
2023-03-02 00:00:00+00:00,288.89716,283.62555,13.11136
2023-03-03 00:00:00+00:00,287.61624,282.2115,11.76387
2023-03-04 00:00:00+00:00,285.08276,273.68243,6.23260
2023-03-05 00:00:00+00:00,285.95654,272.84653,6.25154
2023-03-06 00:00:00+00:00,288.41446,274.6499,8.38218
2023-03-07 00:00:00+00:00,289.32324,278.66858,10.84591
2023-03-08 00:00:00+00:00,288.34662,277.55685,9.80174
2023-03-09 00:00:00+00:00,287.34802,277.74603,9.39703
2023-03-10 00:00:00+00:00,289.41614,274.5893,8.85272
2023-03-11 00:00:00+00:00,291.95547,276.5123,11.083885
2023-03-12 00:00:00+00:00,290.34082,279.6251,11.83296
2023-03-13 00:00:00+00:00,287.0607,277.49173,9.126215
2023-03-14 00:00:00+00:00,286.064,277.06116,8.41258
2023-03-15 00:00:00+00:00,286.36786,275.36914,7.71850
2023-03-16 00:00:00+00:00,288.46497,274.76138,8.46318
2023-03-17 00:00:00+00:00,292.2729,274.25024,10.11157
2023-03-18 00:00:00+00:00,291.97476,278.86633,12.27055
2023-03-19 00:00:00+00:00,290.77237,281.56818,13.02028
2023-03-20 00:00:00+00:00,292.42194,281.7222,13.92207
2023-03-21 00:00:00+00:00,291.7174,282.96793,14.192665
2023-03-22 00:00:00+00:00,292.53586,282.2087,14.22228
2023-03-23 00:00:00+00:00,291.53516,278.97922,12.10719
2023-03-24 00:00:00+00:00,290.41928,278.37073,11.24501
2023-03-25 00:00:00+00:00,289.2256,278.94278,10.93419
2023-03-26 00:00:00+00:00,286.33087,275.39032,7.71060
2023-03-27 00:00:00+00:00,287.29306,274.59665,7.79486
2023-03-28 00:00:00+00:00,289.9727,276.68912,10.18091
2023-03-29 00:00:00+00:00,291.94702,276.09805,10.87254
2023-03-30 00:00:00+00:00,292.3228,277.6724,11.8476
2023-03-31 00:00:00+00:00,291.5856,278.95255,12.119075
2023-04-01 00:00:00+00:00,291.90152,276.01187,10.80670
2023-04-02 00:00:00+00:00,292.19458,276.9997,11.44714
2023-04-03 00:00:00+00:00,291.47522,279.59103,12.38313
2023-04-04 00:00:00+00:00,292.4893,278.8373,12.5133
2023-04-05 00:00:00+00:00,293.02103,277.96832,12.34468
2023-04-06 00:00:00+00:00,298.32874,278.76093,15.39484
2023-04-07 00:00:00+00:00,298.42273,280.22592,16.17433
2023-04-08 00:00:00+00:00,297.71188,280.03372,15.72280
2023-04-09 00:00:00+00:00,296.95914,279.23132,14.94523
2023-04-10 00:00:00+00:00,296.94986,278.99127,14.82057
2023-04-11 00:00:00+00:00,296.1654,279.20908,14.53724
2023-04-12 00:00:00+00:00,295.9851,280.74292,15.21401
2023-04-13 00:00:00+00:00,294.163,279.3949,13.62895
2023-04-14 00:00:00+00:00,294.9096,280.33304,14.47132
2023-04-15 00:00:00+00:00,295.2777,281.30972,15.14371
2023-04-16 00:00:00+00:00,294.14404,279.78528,13.81466
2023-04-17 00:00:00+00:00,288.23645,276.8958,9.416125
2023-04-18 00:00:00+00:00,284.70706,277.01233,7.70970
2023-04-19 00:00:00+00:00,288.3352,274.9287,8.4820
2023-04-20 00:00:00+00:00,292.8635,276.43207,11.497785
2023-04-21 00:00:00+00:00,297.47122,277.03345,14.10234
2023-04-22 00:00:00+00:00,299.51648,279.56006,16.38827
2023-04-23 00:00:00+00:00,299.36926,280.54553,16.80740
2023-04-24 00:00:00+00:00,298.05884,282.57172,17.16528
2023-04-25 00:00:00+00:00,295.01785,280.40625,14.56205
2023-04-26 00:00:00+00:00,296.821,279.27676,14.89888
2023-04-27 00:00:00+00:00,297.13315,279.27536,15.05426
2023-04-28 00:00:00+00:00,294.0558,279.53534,13.64557
2023-04-29 00:00:00+00:00,292.41785,279.8931,13.005475
2023-04-30 00:00:00+00:00,293.10236,279.23538,13.01887
2023-05-01 00:00:00+00:00,292.27505,280.3477,13.161375
2023-05-02 00:00:00+00:00,292.18457,279.376,12.630285
2023-05-03 00:00:00+00:00,289.11896,277.2308,10.02488
2023-05-04 00:00:00+00:00,289.02386,276.60266,9.66326
2023-05-05 00:00:00+00:00,291.1494,277.28207,11.065735
2023-05-06 00:00:00+00:00,292.94232,278.00696,12.32464
2023-05-07 00:00:00+00:00,293.07275,279.27243,13.02259
